trump_binary,pct_trump_rel_clint,county,fips,state,resident_popn_total,popn_sq_mile,median_income_1979,expend_fed_govt,expend_local_govt,total_congreg,total_adherent,Edu_geq_hs_pct,Edu_geq_bachelors_pct,Edu_lt_hs_pct,resident_popn_lt_18_pct,resident_popn_geq_18_pct,resident_popn_geq_20_lt_24_pct,resident_popn_geq_25_lt_29_pct,resident_popn_geq_30_lt_34_pct,resident_popn_geq_35_lt_44_pct,resident_popn_geq_45_lt_54_pct,resident_popn_geq_55_lt_59_pct,resident_popn_geq_60_lt_64_pct,resident_popn_geq_65_pct,male_popn_pct,female_popn_pct,white_popn_pct,black_popn_pct,asian_pfcisld_pct,hispanic_pct,hshld_income_lt_10_1979_pct,hshld_income_geq_10_lt_15_1979_pct,hshld_income_geq_15_lt_20_1979_pct,hshld_income_geq_20_lt_25_1979_pct,hshld_income_geq_25_lt_30_1979_pct,hshld_income_geq_30_lt_35_1979_pct,hshld_income_geq_35_lt_40_1979_pct,hshld_income_geq_40_lt_50_1979_pct,hshld_income_geq_50_lt_75_1979_pct,hshld_income_geq_75_1979_pct,adherent_pct,Adventis.congreg_pct,Baptist.adherent_pct,Baptist.congreg_pct,Catholic.adherent_pct,Catholic.congreg_pct,Communal.adherent_pct,Communal.congreg_pct,Eastern.adherent_pct,Eastern.congreg_pct,European.adherent_pct,European.congreg_pct,Holiness.adherent_pct,Holiness.congreg_pct,Judaism.adherent_pct,Judaism.congreg_pct,Latter.d.adherent_pct,Latter.d.congreg_pct,Liberal.adherent_pct,Liberal.congreg_pct,Lutheran.adherent_pct,Lutheran.congreg_pct,Methodis.adherent_pct,Methodis.congreg_pct,Other.gr.adherent_pct,Other.gr.congreg_pct,Pentecos.adherent_pct,Pentecos.congreg_pct,Presbyte.adherent_pct,Presbyte.congreg_pct,Restorat.adherent_pct,Restorat.congreg_pct,resident_popn_per_household,expend_fed_govt_percapita,expend_local_govt_percapita,expend_local_govt_edu_perstudent,expend_hosp_health_percapita,expend_police_prot_percapita,adherent_per_congreg,pred,matches
TRUE,0.8725596529284165,bollinger,29017,mo,12363,20,34878,107047,17154,173,20783,0.7490000000000001,0.08800000000000001,0.6609999999999999,0.23594596780716653,0.7640540321928334,0.05128205128205128,0.05128205128205128,0.05176737037935776,0.1226239585861037,0.15780959314082343,0.0690770848499555,0.06754024104181833,0.16654533689234005,0.5004448758391976,0.4995551241608024,0.9792121653320391,0.002588368518967888,0.002103049421661409,0.007926878589339157,0.1019367991845056,0.08216106014271152,0.07747196738022426,0.059123343527013254,0.0801223241590214,0.07319062181447503,0.04933741080530071,0.09215086646279307,0.2277268093781855,0.15677879714576962,2.01757110960101,0,0.4420439782514555,0.3063583815028902,0.18452581436751192,0.046242774566473986,0,0,0,0,0,0,0.004811624885723909,0.017341040462427744,0,0,0.011932829716595294,0.005780346820809248,0,0,0.08073906558244719,0.09248554913294797,0.20502333638069575,0.3352601156069364,2.4058124428619546e-4,0,0.024587403166049175,0.07514450867052024,0.027811191839484193,0.06936416184971098,0.018284174565750853,0.05202312138728324,2.5204892966360855,8.65865890156111,1.3875272991992236,4.5845046280425095,0.016258189759767047,0.0486936827630834,120.13294797687861,TRUE,TRUE
TRUE,0.7235398426244043,callaway,29027,mo,44332,53.1,49425,436743,67577,301,61216,0.851,0.203,0.648,0.22563836506361093,0.7743616349363891,0.07802490300460165,0.06530271587115402,0.06061084543896057,0.12916177930163314,0.15643327618875755,0.06789677885049174,0.05627988811693585,0.12316159884507805,0.5135342416313272,0.48646575836867273,0.9198321754037715,0.045835964991428314,0.00552648199945863,0.01594784805558062,0.06260424112461282,0.04229211341434358,0.05265665951870384,0.05509888015248987,0.053311889444841554,0.05116750059566357,0.048427448177269475,0.11037645937574458,0.27412437455325234,0.24994043364307839,1.8980528339327793,0.013289036544850499,0.4244315211709357,0.2591362126245847,0.12624150548876112,0.03986710963455149,0,0,0,0,0,0,0.015731181390486147,0.013289036544850499,0,0,0.02017446419236801,0.019933554817275746,0,0,0.02020713538944067,0.023255813953488372,0.17444785676947203,0.32558139534883723,3.7571876633559853e-4,0,0.021987715629900678,0.04318936877076412,0.06269602718243597,0.10299003322259136,0.13238369053842133,0.15946843853820597,2.6406957350488445,9.851642154651268,1.5243390778670036,3.7428771368589424,0.04193359198772895,0.08224307497969864,203.37541528239203,TRUE,TRUE
TRUE,0.8513225904530253,dent,29065,mo,15657,20.8,34292,171814,45338,170,38535,0.7440000000000001,0.10400000000000001,0.64,0.23325030337868047,0.7667496966213195,0.0499457111834962,0.05352238615315833,0.051031487513572206,0.11541163696749059,0.15392476208724531,0.06533818739222073,0.06380532669093696,0.19013859615507442,0.4960081752570735,0.5039918247429265,0.966277064571757,0.003512805773775308,0.002618637031359775,0.00945264099124992,0.10054088450524976,0.08797327394209355,0.065065224307986,0.06824689786827871,0.08447343302577155,0.08924594336621063,0.06395163856188354,0.11088132357620108,0.21380846325167038,0.11581291759465479,2.65447406488944,0.023529411764705882,0.6563124432334242,0.4235294117647059,0.05052549630206306,0.03529411764705882,0,0,0.0020760347735824577,0.0058823529411764705,0.00360711041909952,0.0058823529411764705,0.003996366939146231,0.029411764705882353,0,0,0.008252238224990268,0.01764705882352941,0,0,0.0282600233553912,0.058823529411764705,0.08773841961852862,0.14705882352941177,2.595043466978072e-5,0,0.07097443882185027,0.1,0.004956533021928117,0.03529411764705882,0.07694303879589984,0.11764705882352941,2.490773146675151,10.973622022098741,2.895701603116817,4.319824753559693,1.1357220412595006,0.05863192182410423,226.6764705882353,TRUE,TRUE
TRUE,0.8282460951472517,howell,29091,mo,40400,43.6,32145,364350,66105,381,69847,0.807,0.128,0.679,0.2491089108910891,0.7508910891089109,0.0578960396039604,0.058440594059405944,0.055445544554455446,0.11742574257425742,0.13663366336633664,0.06594059405940594,0.06215346534653465,0.17101485148514853,0.48388613861386137,0.5161138613861386,0.9629455445544555,0.0038613861386138613,0.004900990099009901,0.017252475247524754,0.09720441138753527,0.08886894075403949,0.09861502949474224,0.08412413439343422,0.08220056424724288,0.06168248268786868,0.0683508591946653,0.10855347525006412,0.18850987432675045,0.12189022826365735,2.4246537299961815,0.026246719160104987,0.48208226552321504,0.30708661417322836,0.06740446976963936,0.04199475065616798,0,0,0,0,0.006585823299497473,0.010498687664041995,0.04219222013830229,0.09973753280839895,0,0,0.023809182928400646,0.015748031496062992,0,0,0.03466147436539866,0.05511811023622047,0.09054075336091744,0.06561679790026247,0.0010451415236159033,0.005249343832020997,0.06432631322748293,0.11811023622047244,0.020816928429281144,0.049868766404199474,0.15841768436725986,0.2047244094488189,2.5904077968709927,9.018564356435643,1.6362623762376238,5.024741653418124,0.010717821782178219,0.07777227722772277,183.3254593175853,TRUE,TRUE
TRUE,0.8323662966700303,mcdonald,29119,mo,23083,42.8,36498,151597,23820,279,29103,0.754,0.08,0.674,0.28050946584066194,0.7194905341593381,0.0570982974483386,0.057791448251960316,0.061040592643937096,0.1308322141835983,0.14694797036780313,0.05987090066282546,0.05380583113113547,0.12507039812849283,0.5051769700645496,0.49482302993545035,0.8499328510158991,0.005761816055105489,0.008317809643460555,0.11207382056058571,0.09480705097665555,0.08265840876607909,0.07848975702715578,0.06908051453072891,0.07074797522629823,0.05454978561219628,0.07801333968556455,0.11207717960933777,0.20247737017627443,0.1570986183897094,1.9509955084802575,0.010752688172043012,0.5755420403394839,0.25089605734767023,0.055252035872590456,0.014336917562724014,0,0,0,0,0.001099543002439611,0.007168458781362007,0.040614369652613135,0.03225806451612903,0,0,0.02776346081160018,0.010752688172043012,0,0,0.00398584338384359,0.007168458781362007,0.1717005119747105,0.17204301075268819,6.52853657698519e-4,0,0.0210631206404838,0.32616487455197135,0.003161186132013882,0.017921146953405017,0.09322063017558327,0.15053763440860216,2.7492853739876133,6.567473898540051,1.031928258891825,2.6815444015444014,0.008447775419139627,0.020231339080708746,104.31182795698925,TRUE,TRUE
TRUE,0.8176808266360505,maries,29125,mo,9176,17.4,39241,62186,12852,127,19274,0.802,0.14300000000000002,0.659,0.23474280732345248,0.7652571926765476,0.05100261551874455,0.0490409764603313,0.052637314734088926,0.11639058413251961,0.15954664341761116,0.07018308631211857,0.06288142981691369,0.17938099389712292,0.5054489973844812,0.49455100261551876,0.9768962510897995,0.0026155187445510027,5.448997384481255e-4,0.008173496076721883,0.07486910994764398,0.06256544502617802,0.05759162303664921,0.0824607329842932,0.06204188481675393,0.06596858638743455,0.057853403141361254,0.0793193717277487,0.28900523560209423,0.16832460732984295,2.552509601377301,0,0.4775345024385182,0.2992125984251969,0.16322507004254436,0.09448818897637795,0,0,0,0,0,0,0.00513645325308706,0.031496062992125984,0,0,0.012555774618657258,0.015748031496062992,0,0,0.0221023139981322,0.031496062992125984,0.16457403756355712,0.2125984251968504,1.0376673238559718e-4,0,0.0256822662654353,0.11023622047244094,0,0,0.12908581508768288,0.2047244094488189,2.4020942408376964,6.777027027027027,1.4006102877070619,4.4131847725162485,0.04086748038360941,0.03258500435919791,151.76377952755905,TRUE,TRUE
TRUE,0.8167006109979633,reynolds,29179,mo,6696,8.3,33052,73163,13968,105,13820,0.728,0.073,0.655,0.22879330943847073,0.7712066905615292,0.04241338112305854,0.0480884109916368,0.04241338112305854,0.12111708482676224,0.15307646356033452,0.07287933094384708,0.06869772998805257,0.20056750298685783,0.5098566308243727,0.49014336917562723,0.9672939068100358,0.006720430107526882,0.0017921146953405018,0.009557945041816009,0.09297658862876254,0.08862876254180602,0.09197324414715718,0.06421404682274247,0.07759197324414716,0.09464882943143813,0.06789297658862876,0.12040133779264214,0.17525083612040135,0.12642140468227425,1.9114799446749655,0,0.823589001447178,0.5904761904761905,0.025180897250361794,0.08571428571428572,0,0,0,0,0,0,0.01874095513748191,0.047619047619047616,0,0,0.009985528219971056,0.009523809523809525,0,0,0,0,0.061722141823444286,0.05714285714285714,1.447178002894356e-4,0,0.04406657018813314,0.14285714285714285,0,0,0.016570188133140377,0.06666666666666667,2.239464882943144,10.926373954599761,2.086021505376344,6.760443864229765,0.03972520908004779,0.0504778972520908,131.61904761904762,TRUE,TRUE
TRUE,0.6837521771584971,ste. genevieve,29186,mo,18145,36.4,49712,116318,46262,104,45947,0.833,0.122,0.711,0.23262606778726921,0.7673739322127308,0.05037200330669606,0.051198677321576194,0.05384403416919262,0.11898594654174703,0.17040507026729126,0.07759713419674842,0.060512537889225684,0.16042987048773766,0.5052080462937448,0.49479195370625517,0.9763020115734362,0.006503168917057041,0.0027004684486084322,0.008211628547809314,0.04998000799680128,0.05051312808210049,0.056910569105691054,0.05157936825269892,0.04438224710115954,0.03398640543782487,0.05184592829534853,0.13208050113288017,0.30027988804478206,0.22844195655071306,3.0268115942028984,0.009615384615384616,0.23363875769908807,0.5096153846153846,0.7160859250876009,0.34615384615384615,0,0,0,0,0,0,0,0,0,0,0.006833960867956558,0.009615384615384616,0,0,0.016910788517204605,0.038461538461538464,8.488040568481076e-4,0.009615384615384616,2.1764206585848912e-5,0,0.006093977844037695,0.028846153846153848,0.018325461945284786,0.038461538461538464,0.001240559775393388,0.009615384615384616,2.418365986938558,6.4104712041884815,2.549572885092312,3.361288794124615,0.6902728024249104,0.07462110774317994,441.7980769230769,TRUE,TRUE
TRUE,0.7926242650988776,shannon,29203,mo,8441,8.4,28474,77277,12755,217.5,27927,0.7509999999999999,0.132,0.619,0.23350313943845516,0.7664968605615449,0.05378509655254117,0.05034948465821585,0.04561070963156024,0.1105319274967421,0.16088141215495794,0.07250325790783083,0.07380642104016112,0.17320222722426254,0.49828219405283736,0.5017178059471626,0.9599573510247601,0.002013979386328634,0.0017770406349958536,0.016467243217628245,0.1293591654247392,0.11117734724292101,0.11058122205663189,0.08733233979135618,0.08733233979135618,0.08077496274217585,0.0661698956780924,0.10134128166915052,0.15320417287630403,0.07272727272727272,3.5417882054533925,0.01839080459770115,0.23407455150929207,0.14942528735632185,0.4279371217817882,0.2160919540229885,0,0,0,0,0.010527446557095284,0.06436781609195402,0.016292476814552224,0.05517241379310345,0,0,0.05439180721165897,0.027586206896551724,0,0,0.016185053890500234,0.01839080459770115,0.07258208901779639,0.1425287356321839,0.01353528843055108,0.009195402298850575,0.06069395208937587,0.15172413793103448,0.040068750671393275,0.0735632183908046,0.04715866365882479,0.0735632183908046,2.515946348733234,9.154957943371638,1.5110768866248074,3.9269406392694064,3.554081269991707e-4,0.03246060893259092,128.4,TRUE,TRUE
TRUE,0.8370272564368575,texas,29215,mo,26008,22.1,30569,212531,50540,569,118129,0.792,0.111,0.6809999999999999,0.21997077822208552,0.7800292217779144,0.05855890495232236,0.06001999384804675,0.056751768686557985,0.11200399876960936,0.15387573054444786,0.06932482313134421,0.06432636111965549,0.18002153183635805,0.520186096585666,0.47981390341433405,0.9355582897569978,0.03368194401722547,0.003114426330359889,0.016341125807443863,0.12407124681933843,0.10687022900763359,0.06758269720101781,0.0882442748091603,0.07888040712468193,0.08661577608142494,0.0694147582697201,0.08600508905852418,0.17994910941475828,0.11236641221374045,5.606502135738016,0.022847100175746926,0.4445479094887792,0.3427065026362039,0.0947523470104716,0.0421792618629174,0,0,0,0,0.011809123923845965,0.03866432337434095,0.027258336225651617,0.050966608084358524,0,0,0.012977338333516749,0.014059753954305799,0,0,0.024346265523283867,0.028119507908611598,0.20484385713922915,0.13532513181019332,3.386128723683431e-5,0,0.0517146509324552,0.14235500878734622,0.009912891838583245,0.007029876977152899,0.11486595162915118,0.1757469244288225,2.647124681933842,8.17175484466318,1.943248231313442,5.155392413913652,0.41245001537988313,0.04444786219624731,207.6080843585237,TRUE,TRUE
TRUE,0.7457740213523132,beaverhead,30001,mt,9246,1.7,37038,91213,29331,71,14344,0.907,0.303,0.604,0.20116807268007786,0.7988319273199221,0.08382003028336578,0.05678131083711875,0.04715552671425481,0.09852909366212416,0.14773956305429375,0.08403634003893576,0.07030067056024226,0.16926238373350638,0.5116807268007787,0.4883192731992213,0.9479775037854207,0.0024875621890547263,0.003893575600259572,0.03655634869132598,0.10114453021027416,0.07985094490284801,0.05988820867713601,0.07639073729039127,0.05935586904445036,0.08038328453553367,0.050039925472451424,0.06760713335107799,0.25073196699494277,0.17460739952089432,1.7522599560224774,0.07042253521126761,0.026561628555493585,0.1267605633802817,0.35192414947016176,0.11267605633802817,0,0,0,0,0.0013943112102621305,0.056338028169014086,0,0,0,0,0.27607361963190186,0.19718309859154928,0,0,0.11558839933073062,0.09859154929577464,0.05430842163970998,0.08450704225352113,6.971556051310653e-5,0,0.06678750697155605,0.09859154929577464,0.09265197992191858,0.11267605633802817,0.007947573898494143,0.04225352112676056,2.461006121905776,9.86513086740212,3.172290720311486,5.77258064516129,1.0337443218689162,0.10869565217391304,202.0281690140845,TRUE,TRUE
TRUE,0.8038343033207805,broadwater,30007,mt,5612,4.7,42860,40169,14788,43,7418,0.9009999999999999,0.14,0.7609999999999999,0.22487526728439058,0.7751247327156094,0.037776193870277974,0.041874554526015684,0.04722024233784747,0.1199215965787598,0.171240199572345,0.07822523164647184,0.07911617961511047,0.17765502494654312,0.5115823235923022,0.4884176764076978,0.9624019957234498,0.0026728439059158947,0.0016037063435495368,0.022451888809693513,0.04491017964071856,0.05029940119760479,0.061676646706586825,0.05029940119760479,0.07005988023952096,0.07425149700598803,0.058682634730538925,0.1467065868263473,0.25269461077844313,0.19041916167664671,2.270584634220998,0.046511627906976744,0.09126449177675923,0.16279069767441862,0.21744405500134809,0.13953488372093023,0,0,0,0,0,0,0.04906983014289566,0.09302325581395349,0,0,0.23308169317875438,0.11627906976744186,0,0,0.23348611485575627,0.23255813953488372,0.15799406848207065,0.13953488372093023,0.0012132650310056618,0,0.010649770827716365,0.046511627906976744,0,0,0.001752493933674845,0.023255813953488372,3.3604790419161676,7.1576977904490375,2.6350677120456165,6.329635499207607,0.03617248752672844,0.10584461867426942,172.51162790697674,TRUE,TRUE
TRUE,0.6721664275466284,carbon,30009,mt,10078,4.9,50676,71986,20737,924,291954.5,0.9109999999999999,0.282,0.629,0.19706290930740225,0.8029370906925978,0.031256201627307,0.042171065687636435,0.04881921016074618,0.10974399682476682,0.18594959317324866,0.09069259773764636,0.08880730303631673,0.18803333994840246,0.5065489184361976,0.49345108156380235,0.9717205794800555,0.0032744592180988293,0.002182972812065886,0.01865449493947212,0.05288119516243775,0.07991463125444628,0.04979843490633151,0.048138487076120465,0.059520986483281954,0.06710931942138962,0.03983874792506521,0.06687218401707375,0.2513635285748162,0.2845624851790372,36.0482158291147,0.017316017316017316,0.020366187196977612,0.06601731601731602,0.33821366000524056,0.1471861471861472,0,0,0.006312627481336989,0.011904761904761904,9.967306549479456e-4,0.005411255411255411,0.009939905019446523,0.03463203463203463,0.0027572789595639046,0.0010822510822510823,0.16360426025288188,0.14393939393939395,0,0,0.28845248146543384,0.25216450216450215,0.06710463445502639,0.14177489177489178,1.3015726765643276e-4,0,0.008480773545192829,0.046536796536796536,0.0869484799857512,0.1038961038961039,0.004055426444874116,0.02813852813852814,2.389850604695281,7.142885493153403,2.0576503274459217,6.242195367573011,0.009029569358999802,0.11222464774756896,315.9680735930736,TRUE,TRUE
TRUE,0.6172226239507027,cascade,30013,mt,81327,30.1,41964,1022733,164450,379.5,146952.5,0.909,0.233,0.6759999999999999,0.2290752148732893,0.7709247851267107,0.07532553764432476,0.07040712186604695,0.05769301707919879,0.11114390054963297,0.14747869711166034,0.06855041990974707,0.0581233784597981,0.15603674056586372,0.4988257282329362,0.5011742717670639,0.8924957271262927,0.012418999840151487,0.008410490980855067,0.033334562937277906,0.08702729413132576,0.06226201203383426,0.05880301136528791,0.0669418364677499,0.06359910472923873,0.05618696043949656,0.05493706944161846,0.10246199459349475,0.24858297241519636,0.1991977443827573,1.8210630018836125,0.015810276679841896,0.046790629625219037,0.10276679841897234,0.35778227658597167,0.1370223978919631,0.015719365100968,0.06324110671936758,0.001626375869753832,0.007905138339920948,4.6273455708477227e-4,0.015810276679841896,0.022823701536210682,0.05006587615283267,8.574199145982546e-4,0.005270092226613966,0.08676953437335193,0.10276679841897234,2.6539187832803115e-4,0.005270092226613966,0.2699920042190504,0.1844532279314888,0.06681750905904969,0.1422924901185771,0.0014936799305898165,0.011857707509881422,0.04909749749068577,0.06324110671936758,0.05207805243190827,0.04743083003952569,0.02002007451387353,0.04479578392621871,2.363950818242595,12.575565310413516,2.0220836868444674,4.723725174449812,0.042765625192125616,0.1644472315467188,387.2266139657444,TRUE,TRUE
TRUE,0.7802961067446537,fergus,30027,mt,11586,2.7,36568,131471,26126,165,28923,0.865,0.239,0.626,0.20196789228379078,0.7980321077162092,0.038839979285344384,0.04893837389953392,0.050233039875712066,0.1046090108751942,0.15579147246677025,0.08527533229760055,0.08113240117383048,0.21491455204557225,0.5024167098221992,0.4975832901778008,0.9660797514241326,0.0021577766269635767,0.002330398757120663,0.014759192128430864,0.08699029126213592,0.0683495145631068,0.08349514563106795,0.06660194174757282,0.06737864077669903,0.07223300970873786,0.06349514563106796,0.11922330097087379,0.18776699029126215,0.18446601941747573,2.2119149587029674,0.030303030303030304,0.023406977146215813,0.04242424242424243,0.2991736680150745,0.17575757575757575,0.08643640009680877,0.1696969696969697,0,0,0.002247346402517028,0.006060606060606061,0.02444421394737752,0.048484848484848485,0,0,0.04996023925595547,0.024242424242424242,0,0,0.24585969643536287,0.16363636363636364,0.13020779310583272,0.18181818181818182,1.3829824015489404e-4,0,0.035404349479652875,0.06060606060606061,0.05096290149707845,0.05454545454545454,0.04007191508488055,0.04242424242424243,2.249708737864078,11.347402036941135,2.254962886242016,7.03034188034188,0.0392715346107371,0.13352321767650613,175.29090909090908,TRUE,TRUE
TRUE,0.6946454413892909,flathead,30029,mt,90928,17.9,45258,630272,173315,387.5,114201,0.91,0.264,0.6459999999999999,0.23374538096076017,0.7662546190392399,0.05022655287700158,0.05929966566954074,0.05990453985571001,0.11990805912370227,0.15869699102586662,0.08321969030441669,0.06718502551469295,0.14410302657047333,0.4979324300545487,0.5020675699454513,0.9546234383248284,0.0022105402076368114,0.0058397853246524726,0.022765264824916417,0.06028346846568051,0.05613665903323637,0.060469146499969054,0.057622083307544716,0.06687503868292381,0.05319675682366776,0.0616451073837965,0.10812650863402859,0.2442594541065792,0.2313857770625735,2.197609975753377,0.03870967741935484,0.05152319156574811,0.12,0.23612752953126506,0.06709677419354838,0,0,0,0,0.00746053011794993,0.03096774193548387,0.060095796008791516,0.1135483870967742,0.002136583742699276,0.005161290322580645,0.09492035971663997,0.08,0.0019964798907189953,0.01032258064516129,0.3057503874747156,0.1935483870967742,0.07349322685440583,0.08,0.0018476195479899475,0.01032258064516129,0.09570844388402903,0.12903225806451613,0.028948958415425434,0.03870967741935484,0.028274708627770335,0.08258064516129032,2.813888716964783,6.9315502375505895,1.9060685377441493,4.532417427307801,0.04979764209044519,0.09780265704733415,294.7122580645161,TRUE,TRUE
TRUE,0.8371559633027523,golden valley,30037,mt,884,0.8,36029,10557,2962,96,10136,0.892,0.201,0.691,0.2171945701357466,0.7828054298642534,0.030542986425339366,0.04072398190045249,0.023755656108597284,0.10633484162895927,0.16402714932126697,0.10067873303167421,0.0757918552036199,0.21380090497737556,0.5237556561085973,0.4762443438914027,0.9400452488687783,0,0.006787330316742082,0.03506787330316742,0.07368421052631578,0.05263157894736842,0.13421052631578947,0.08947368421052632,0.06578947368421052,0.039473684210526314,0.06315789473684211,0.08947368421052632,0.2394736842105263,0.15263157894736842,9.879142300194932,0.03125,0.006906077348066298,0.03125,0.43182715074980266,0.1875,0.05702446724546172,0.0625,0,0,0,0,0.006215469613259668,0.03125,0,0,0.010951065509076558,0.010416666666666666,0,0,0.39986187845303867,0.375,0.03689818468823994,0.17708333333333334,9.865824782951855e-5,0,0.009767166535122336,0.03125,0.02999210734017364,0.0625,0,0,2.3263157894736843,11.942307692307692,3.3506787330316743,9.536458333333334,0.019230769230769232,0.10294117647058823,105.58333333333333,TRUE,TRUE
